# 	phi_year_0	phi_year_1	phi_year_2	phi_year_3	phi_year_4	phi_year_5	phi_year_6	phi_year_7	phi_year_8	phi_year_9	phi_year_10
77.24588711	1.00734480	1.00734480	1.00734480	1.00734480	1.00734480	1.00734480	1.00734480	1.00734480	1.00734480	1.00734480	1.11064717
77.35688499	0.98967658	0.98967658	0.98967658	0.98967658	0.98967658	0.98967658	0.98967658	0.98967658	0.98967658	0.98967658	1.09452651
77.46788286	0.97848999	0.97848999	0.97848999	0.97848999	0.97848999	0.97848999	0.97848999	0.97848999	0.97848999	0.97848999	1.08483351
77.57888074	0.96713754	0.96713754	0.96713754	0.96713754	0.96713754	0.96713754	0.96713754	0.96713754	0.96713754	0.96713754	1.07133183
77.68987861	0.95062652	0.95062652	0.95062652	0.95062652	0.95062652	0.95062652	0.95062652	0.95062652	0.95062652	0.95062652	1.06264544
77.80087649	0.94053380	0.94053380	0.94053380	0.94053380	0.94053380	0.94053380	0.94053380	0.94053380	0.94053380	0.94053380	1.05725339
77.91187437	0.93191873	0.93191873	0.93191873	0.93191873	0.93191873	0.93191873	0.93191873	0.93191873	0.93191873	0.93191873	1.05264002
78.02287224	0.92691263	0.92691263	0.92691263	0.92691263	0.92691263	0.92691263	0.92691263	0.92691263	0.92691263	0.92691263	1.04750892
78.13387012	0.92246994	0.92246994	0.92246994	0.92246994	0.92246994	0.92246994	0.92246994	0.92246994	0.92246994	0.92246994	1.04277875
78.24486799	0.91859064	0.91859064	0.91859064	0.91859064	0.91859064	0.91859064	0.91859064	0.91859064	0.91859064	0.91859064	1.03844949
78.35586587	0.91527475	0.91527475	0.91527475	0.91527475	0.91527475	0.91527475	0.91527475	0.91527475	0.91527475	0.91527475	1.03528432
78.46686375	0.91252226	0.91252226	0.91252226	0.91252226	0.91252226	0.91252226	0.91252226	0.91252226	0.91252226	0.91252226	1.03206154
78.57786162	0.91038717	0.91038717	0.91038717	0.91038717	0.91038717	0.91038717	0.91038717	0.91038717	0.91038717	0.91038717	1.02878115
78.68885950	0.90825208	0.90825208	0.90825208	0.90825208	0.90825208	0.90825208	0.90825208	0.90825208	0.90825208	0.90825208	1.02544315
78.79985737	0.90611698	0.90611698	0.90611698	0.90611698	0.90611698	0.90611698	0.90611698	0.90611698	0.90611698	0.90611698	1.02204754
